139.068466	138.665756	138.305542	137.994537	137.764999	137.634583	137.585999	137.627136	137.731400	137.888138	138.063110	138.228897	138.364990	138.447815	138.479935	138.459396	138.368500	138.241776	138.084320	137.929413	137.786209	137.677216	137.636002	137.665207	137.765015	137.962021	138.229126	138.555756	138.919022	139.305130	139.681686	140.019760	140.296295	140.486542	140.566208	140.543182	140.419449	140.182388	139.875351	139.498657	
139.427673	139.025284	138.665344	138.354477	138.125000	137.984528	137.945770	137.986649	138.090607	138.246994	138.411652	138.577118	138.712982	138.805603	138.837662	138.807220	138.726440	138.599960	138.442825	138.288269	138.145432	138.036743	137.995789	138.015167	138.125015	138.321976	138.578918	138.905304	139.278229	139.664001	140.040222	140.377991	140.644318	140.834442	140.923981	140.901016	140.767502	140.540634	140.223953	139.847580	
139.776932	139.384827	139.015137	138.704422	138.485001	138.344482	138.295563	138.336197	138.449829	138.595871	138.770142	138.935318	139.070938	139.153427	139.185455	139.155075	139.074448	138.948196	138.791367	138.637146	138.494659	138.396271	138.345566	138.375107	138.485016	138.671921	138.938690	139.264847	139.637436	140.012924	140.388809	140.726257	141.002319	141.192291	141.271851	141.248932	141.125504	140.888947	140.582489	140.206451	
140.126175	139.734375	139.364914	139.064362	138.834991	138.694427	138.655334	138.685745	138.799042	138.944778	139.118713	139.283569	139.418945	139.501297	139.533249	139.512878	139.422470	139.296448	139.149887	138.986053	138.843903	138.745834	138.695374	138.725082	138.835007	139.021866	139.288513	139.614395	139.986694	140.371811	140.737381	141.074570	141.350388	141.540207	141.619705	141.596848	141.473587	141.237228	140.931076	140.555389	
140.475433	140.083939	139.714706	139.414307	139.184998	139.044357	139.005127	139.035278	139.148285	139.293671	139.467270	139.631821	139.757019	139.849182	139.881073	139.850800	139.770477	139.644714	139.488495	139.334946	139.193130	139.095383	139.045151	139.074997	139.185013	139.371811	139.638275	139.963943	140.335953	140.720703	141.085983	141.422867	141.698486	141.878189	141.967590	141.944778	141.821655	141.585556	141.269745	140.904312	
140.824692	140.423508	140.064499	139.754257	139.535004	139.394318	139.344925	139.384827	139.487564	139.642578	139.805878	139.970154	140.105042	140.197037	140.228882	140.198700	140.118530	139.992996	139.837067	139.683868	139.542374	139.434937	139.394958	139.424957	139.535019	139.721741	139.988098	140.313477	140.675217	141.059677	141.434570	141.771164	142.036621	142.226135	142.315475	142.292740	142.159805	141.933853	141.618332	141.243286	
141.163956	140.773056	140.404297	140.104202	139.875000	139.734253	139.694717	139.724396	139.836807	139.981522	140.144501	140.308472	140.443146	140.534988	140.566803	140.536636	140.456619	140.331314	140.175690	140.022797	139.881653	139.784485	139.734741	139.764893	139.875015	140.061691	140.327866	140.653061	141.024475	141.398636	141.773224	142.109543	142.374741	142.564133	142.653442	142.630737	142.497971	142.272247	141.957016	141.592224	
141.503265	141.112625	140.744095	140.444153	140.214996	140.074203	140.034515	140.063950	140.176071	140.320465	140.483109	140.646805	140.781250	140.872955	140.904694	140.874588	140.794708	140.669662	140.514313	140.361755	140.220932	140.124054	140.074554	140.104843	140.215012	140.401642	140.667648	140.992630	141.363754	141.737595	142.111877	142.447906	142.712906	142.902145	142.991409	142.968765	142.836136	142.610641	142.295670	141.921234	
141.842545	141.442200	141.083893	140.784103	140.554993	140.414154	140.364319	140.403534	140.505371	140.659424	140.821762	140.985138	141.119354	141.200974	141.232681	141.202606	141.122894	140.998047	140.852966	140.690735	140.560211	140.453644	140.414352	140.444794	140.555008	140.741592	141.007492	141.332199	141.693069	142.076553	142.450531	142.776337	143.051071	143.240189	143.319443	143.296860	143.174286	142.939072	142.634338	142.260208	
142.171860	141.781784	141.413712	141.114044	140.885010	140.754105	140.704117	140.743103	140.844650	140.988403	141.150421	141.313538	141.447540	141.529007	141.560669	141.540604	141.451080	141.336411	141.181625	141.029709	140.889511	140.793213	140.744171	140.774734	140.885025	141.081543	141.337265	141.661789	142.032349	142.405563	142.779236	143.114746	143.379303	143.568268	143.647507	143.624954	143.502518	143.267517	142.963043	142.589218	
142.501190	142.111374	141.743515	141.444000	141.214996	141.084061	141.033920	141.072662	141.173950	141.317398	141.479111	141.641953	141.775726	141.857071	141.888657	141.858704	141.779266	141.654846	141.510300	141.358704	141.218796	141.122787	141.083954	141.104691	141.215012	141.411484	141.667068	141.991348	142.361664	142.734573	143.107941	143.443192	143.707535	143.896362	143.975571	143.953049	143.830765	143.595978	143.291779	142.918228	
142.830490	142.430969	142.073334	141.773941	141.544998	141.404007	141.363724	141.392273	141.493271	141.636429	141.807800	141.960419	142.093979	142.185104	142.216675	142.186768	142.107468	141.983261	141.839005	141.677719	141.548111	141.442398	141.403763	141.434647	141.545013	141.731445	141.996887	142.320953	142.680984	143.063599	143.436661	143.761673	144.035767	144.214539	144.303619	144.281174	144.149063	143.924423	143.610535	143.247269	
143.149826	142.760574	142.393127	142.093903	141.864990	141.733948	141.683548	141.721863	141.822571	141.965424	142.126541	142.288818	142.412247	142.503250	142.534760	142.504883	142.425720	142.301743	142.157745	142.006744	141.867462	141.772003	141.733597	141.764603	141.865005	142.061386	142.326706	142.640549	143.010300	143.382645	143.755432	144.080185	144.354080	144.532715	144.621750	144.599335	144.467377	144.242950	143.939270	143.566330	
143.469177	143.080185	142.712952	142.413864	142.184998	142.053909	142.003357	142.041458	142.141922	142.284470	142.445282	142.597366	142.730499	142.821381	142.852829	142.823029	142.743973	142.620224	142.476486	142.325760	142.186768	142.091583	142.053406	142.084564	142.185013	142.381348	142.646515	142.960175	143.329651	143.701691	144.074188	144.398697	144.672379	144.850891	144.939911	144.917526	144.785690	144.561462	144.248093	143.885391	
143.778549	143.389801	143.032776	142.733795	142.505005	142.363846	142.323181	142.351059	142.451279	142.593521	142.754059	142.915833	143.048782	143.129562	143.160995	143.131210	143.052307	142.938705	142.785263	142.634857	142.506134	142.401199	142.363220	142.394516	142.505020	142.691315	142.956329	143.279770	143.639023	144.020752	144.383011	144.717209	144.980743	145.169083	145.248108	145.225784	145.104019	144.870041	144.566864	144.204453	
144.097885	143.699417	143.342590	143.043762	142.815002	142.683823	142.632996	142.660690	142.760620	142.902618	143.072800	143.224365	143.357101	143.437759	143.469162	143.449387	143.360641	143.247238	143.094086	142.943939	142.815491	142.720825	142.673050	142.704483	142.815018	143.011276	143.266174	143.589386	143.958359	144.329849	144.691818	145.025772	145.289139	145.477356	145.556320	145.534042	145.412399	145.178604	144.875687	144.513550	
144.397293	144.009048	143.652435	143.353729	143.125000	142.983780	142.942825	142.970322	143.069992	143.211685	143.371643	143.532913	143.655502	143.746002	143.777328	143.747650	143.668991	143.545837	143.402878	143.253006	143.124847	143.020447	142.982864	143.014420	143.125015	143.321213	143.575974	143.899017	144.257751	144.638947	145.000626	145.334366	145.597519	145.775650	145.864532	145.842300	145.710846	145.487198	145.184525	144.812683	
144.706665	144.318665	143.962250	143.653671	143.434998	143.293716	143.242661	143.279922	143.369385	143.520767	143.680450	143.831512	143.963852	144.044250	144.075562	144.055847	143.967392	143.854385	143.711685	143.552124	143.424240	143.330078	143.292694	143.324371	143.435013	143.621170	143.885803	144.208633	144.567123	144.938065	145.309464	145.632980	145.895950	146.083923	146.162827	146.140625	146.019257	145.785843	145.483398	145.121796	
145.006073	144.618301	144.262070	143.953644	143.735001	143.593689	143.542496	143.579575	143.678741	143.819885	143.979294	144.130112	144.262268	144.342545	144.373795	144.344193	144.265793	144.152985	144.000549	143.851242	143.723633	143.629700	143.592529	143.624329	143.735016	143.921112	144.185623	144.508286	144.866516	145.237198	145.608322	145.931625	146.194397	146.382263	146.461121	146.438980	146.317703	146.084488	145.782288	145.420944	
145.295471	144.907974	144.551910	144.253601	144.024994	143.893631	143.842331	143.869217	143.968170	144.109024	144.268188	144.428711	144.550720	144.640854	144.672043	144.642502	144.564224	144.441635	144.299408	144.150360	144.023041	143.929352	143.882385	143.924301	144.025009	144.221069	144.485474	144.797928	145.155945	145.536331	145.897247	146.230255	146.492874	146.670670	146.759415	146.737320	146.606201	146.383118	146.081161	145.710098	
145.594894	145.207596	144.841766	144.543564	144.325012	144.183594	144.132156	144.168854	144.257568	144.398178	144.557068	144.717361	144.839203	144.929184	144.960373	144.930862	144.852707	144.730301	144.588303	144.439514	144.312439	144.219009	144.182190	144.214264	144.325027	144.511047	144.775299	145.097565	145.455338	145.825500	146.186157	146.518951	146.781387	146.959061	147.047791	147.025711	146.894730	146.671814	146.370071	145.999268	
145.878555	145.491821	145.136398	144.838455	144.610001	144.478516	144.426804	144.453064	144.551193	144.691132	144.849243	144.998749	145.129700	145.208923	145.239288	145.218964	145.140137	145.017136	144.874634	144.725418	144.598007	144.504318	144.457367	144.499298	144.610016	144.796082	145.060455	145.372910	145.730927	146.111420	146.472519	146.795853	147.068848	147.247223	147.326752	147.305481	147.185272	146.963211	146.652328	146.292252	
146.163773	145.776932	145.421432	145.113464	144.894989	144.753510	144.701843	144.738159	144.826416	144.966522	145.124908	145.284760	145.406219	145.495987	145.527069	145.497650	145.419739	145.297684	145.156143	145.007858	144.881302	144.788315	144.751877	144.784180	144.895004	145.080963	145.344986	145.666885	146.024216	146.393860	146.754044	147.086380	147.348465	147.525925	147.614578	147.592606	147.461823	147.239273	146.937973	146.567657	
146.433228	146.056610	145.701294	145.393433	145.174988	145.033478	144.981674	145.017853	145.105865	145.245712	145.403854	145.553528	145.684753	145.764481	145.795532	145.776077	145.698257	145.576401	145.435089	145.287048	145.160751	145.067993	145.031754	145.064148	145.175003	145.360916	145.624832	145.946548	146.303650	146.673065	147.033005	147.365128	147.627045	147.804413	147.883072	147.861115	147.740417	147.518021	147.206970	146.846878	
146.712692	146.326294	145.971146	145.673386	145.445007	145.313446	145.261520	145.287506	145.385300	145.524902	145.682800	145.832245	145.953354	146.042908	146.073929	146.044556	145.966858	145.855133	145.704071	145.566254	145.430206	145.337677	145.301590	145.334106	145.445023	145.640869	145.894699	146.216232	146.573135	146.952271	147.311981	147.633942	147.895706	148.072937	148.161514	148.139603	148.009079	147.786835	147.485962	147.126083	
146.986374	146.600510	146.245773	145.948288	145.720001	145.588348	145.536179	145.561752	145.658981	145.797928	145.955063	146.103699	146.223984	146.312714	146.342926	146.312820	146.234421	146.122070	145.970490	145.832230	145.695831	145.603027	145.566742	145.599136	145.720016	145.905914	146.159836	146.481583	146.838745	147.218262	147.578400	147.900909	148.163284	148.341217	148.430573	148.409439	148.279739	148.058334	147.758255	147.399124	
147.241669	146.865662	146.510849	146.213318	145.985001	145.843369	145.791260	145.826889	145.914261	146.053391	146.210815	146.359848	146.490585	146.569977	146.600922	146.571640	146.504089	146.382736	146.242050	146.094742	145.969131	145.877045	145.841278	145.874023	145.985016	146.170792	146.434387	146.755600	147.112061	147.480789	147.840027	148.161591	148.432968	148.610016	148.688583	148.666748	148.546371	148.314514	148.014038	147.654617	
147.511124	147.125351	146.770706	146.473267	146.244995	146.103333	146.061096	146.086563	146.173737	146.312653	146.469849	146.618668	146.749237	146.828522	146.859436	146.830200	146.762756	146.641571	146.501099	146.354004	146.228638	146.136734	146.101166	146.133987	146.245026	146.440750	146.694229	147.015305	147.371552	147.740051	148.099075	148.430405	148.691681	148.868622	148.947174	148.925354	148.805084	148.573380	148.273087	147.913895	
147.760651	147.375076	147.020569	146.723251	146.505005	146.363281	146.310959	146.346252	146.433228	146.571915	146.728882	146.877487	146.997971	147.087112	147.117981	147.088760	147.011475	146.900406	146.760132	146.613266	146.488129	146.396423	146.361008	146.393967	146.505020	146.690735	146.954117	147.274994	147.631073	147.999329	148.358139	148.679306	148.940445	149.117279	149.205750	149.183960	149.053833	148.832230	148.532150	148.173172	
148.010162	147.634766	147.280426	146.983231	146.755005	146.613235	146.560822	146.595963	146.682739	146.821198	146.977951	147.126373	147.246704	147.335739	147.366577	147.337387	147.260193	147.149292	147.009201	146.862564	146.737640	146.646133	146.610870	146.643936	146.755005	146.940689	147.203964	147.524704	147.880569	148.248642	148.607239	148.928223	149.189194	149.365952	149.454361	149.432648	149.302597	149.081146	148.781250	148.422485	
148.259689	147.874512	147.520294	147.223175	147.005005	146.863205	146.810699	146.835693	146.932251	147.070496	147.217087	147.375259	147.495422	147.574432	147.605225	147.586029	147.508926	147.388229	147.248337	147.111862	146.977173	146.895844	146.860748	146.893875	147.004990	147.190674	147.453842	147.764435	148.120102	148.497940	148.856323	149.177109	149.437958	149.614609	149.693069	149.671371	149.551361	149.330063	149.030365	148.671799	
148.499237	148.114212	147.770157	147.463135	147.244995	147.103180	147.050552	147.085403	147.171783	147.309830	147.466171	147.614197	147.734207	147.813110	147.843887	147.824722	147.747726	147.627136	147.487442	147.351196	147.226685	147.135574	147.100632	147.133850	147.245026	147.430634	147.693710	148.014145	148.369629	148.737289	149.095459	149.416077	149.676773	149.853348	149.941711	149.910095	149.790207	149.569031	149.269516	148.911148	
148.738785	148.353958	148.000061	147.703110	147.485001	147.343155	147.290436	147.315125	147.411331	147.539185	147.695328	147.843185	147.973007	148.051819	148.082550	148.053467	147.986526	147.866089	147.726578	147.580536	147.456238	147.365295	147.340485	147.373825	147.485016	147.670578	147.933578	148.243866	148.599182	148.966644	149.334610	149.655029	149.915604	150.092087	150.170456	150.148819	150.019058	149.798050	149.498688	149.140533	
148.968338	148.583679	148.229935	147.933060	147.714996	147.573120	147.520294	147.554855	147.640884	147.778519	147.924469	148.072174	148.201843	148.280563	148.311279	148.282227	148.215363	148.095078	147.955734	147.819885	147.685806	147.605042	147.570374	147.603790	147.715012	147.900574	148.163452	148.483597	148.828751	149.205994	149.563782	149.884033	150.144455	150.320862	150.399216	150.377625	150.257889	150.037003	149.727859	149.369888	
149.197906	148.813416	148.459793	148.163040	147.945007	147.803085	147.750183	147.774597	147.870422	147.997910	148.153641	148.301147	148.420746	148.509338	148.540009	148.511002	148.434265	148.324051	148.184906	148.039276	147.915359	147.824783	147.790237	147.833771	147.944992	148.130524	148.393341	148.703354	149.058319	149.425400	149.783005	150.103104	150.363388	150.539719	150.627975	150.606430	150.476807	150.256058	149.957062	149.599258	
149.417480	149.033173	148.679672	148.383011	148.165009	148.023056	147.970078	147.994354	148.090012	148.217285	148.372849	148.520187	148.649612	148.728149	148.758789	148.729797	148.653168	148.543091	148.404099	148.258667	148.134933	148.054504	148.020126	148.053726	148.164993	148.350510	148.613220	148.923096	149.277908	149.654770	150.012177	150.332108	150.582321	150.768509	150.846802	150.825272	150.695755	150.475128	150.176285	149.818665	
149.627090	149.252930	148.899567	148.602966	148.385010	148.243027	148.189926	148.214096	148.299606	148.436676	148.592041	148.739227	148.858551	148.937027	148.967651	148.948624	148.872086	148.762146	148.623306	148.478058	148.354523	148.264267	148.230026	148.273712	148.385010	148.570465	148.833115	149.142868	149.497482	149.864197	150.221451	150.541214	150.801254	150.977417	151.065628	151.034164	150.914688	150.694183	150.395508	150.038071	
149.836685	149.462677	149.109467	148.812958	148.595001	148.453018	148.399841	148.423859	148.519196	148.646103	148.801285	148.948303	149.067520	149.145889	149.176483	149.157501	149.081024	148.971222	148.832565	148.687469	148.564117	148.474045	148.449921	148.483688	148.595001	148.780426	149.042984	149.352600	149.707092	150.073624	150.430695	150.750320	151.010254	151.186325	151.274521	151.253021	151.123672	150.903305	150.604767	150.247528	
150.050522	149.677002	149.324142	149.027878	148.800003	148.667923	148.614532	148.638184	148.723022	148.859314	149.003845	149.150101	149.278473	149.356064	149.385864	149.356171	149.288925	149.168503	149.029251	148.893646	148.769867	148.679459	148.645111	148.678726	148.800018	148.985489	149.238190	149.558044	149.912842	150.279800	150.637375	150.957581	151.218170	151.394958	151.473969	151.453278	151.324738	151.105148	150.807343	150.460739	
150.245926	149.872238	149.519241	149.222900	149.005005	148.862946	148.809616	148.833405	148.918427	149.054993	149.199844	149.346573	149.475479	149.553711	149.584244	149.555389	149.489014	149.369476	149.231125	149.096359	148.973343	148.883575	148.849701	148.893631	149.005005	149.190384	149.452774	149.762146	150.116318	150.482513	150.839249	151.158585	151.418243	151.594208	151.672379	151.650940	151.521759	151.301605	151.003372	150.656433	
150.445557	150.062012	149.709152	149.422867	149.195007	149.052917	148.999527	149.033173	149.118042	149.244461	149.399155	149.545700	149.664536	149.742691	149.773224	149.754318	149.678070	149.568619	149.430420	149.285843	149.162994	149.083344	149.049591	149.083588	149.195007	149.390366	149.642700	149.961929	150.305969	150.681976	151.028595	151.347763	151.607346	151.783218	151.871323	151.849930	151.720795	151.500763	151.202698	150.845901	
